# timestamp,pos_x,pos_y,pos_z,ori_w,ori_x,ori_y,ori_z
1.219445013921373000e+15,-5.908000000000000057e-03,1.399199999999999923e-02,-1.107200000000000024e-02,7.418390323879485715e-01,6.704030292691242066e-01,-5.339000233095414494e-03,1.435700062681224964e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.219445018865221000e+15,-5.905999999999999792e-03,1.398600000000000017e-02,-1.107099999999999924e-02,7.418583362167608941e-01,6.703825985414346711e-01,-5.365288345760360622e-03,1.430638558443020347e-02,4.045431908246239984e-04,-1.213629572473521202e-03,2.022715954124874502e-04
1.219445023809068000e+15,-5.903000000000000261e-03,1.397999999999999937e-02,-1.106999999999999998e-02,7.418778305721980271e-01,6.703615801817373043e-01,-5.383057109425631870e-03,1.424944289825905153e-02,6.068149005486140951e-04,-1.213629801097579038e-03,2.022716335160877220e-04
1.219445028752916000e+15,-5.900999999999999995e-03,1.397400000000000031e-02,-1.106900000000000071e-02,7.418979960616132185e-01,6.703408468046293534e-01,-5.399868234071264483e-03,1.419125470356383256e-02,4.045431717726528974e-04,-1.213629515317607953e-03,2.022715858861510248e-04
1.219445033696764000e+15,-5.885999999999999739e-03,1.393100000000000067e-02,-1.105199999999999932e-02,7.419156750719727578e-01,6.703221469810417554e-01,-5.430848131897286768e-03,1.414217298654743549e-02,3.034073931184329276e-03,-8.697678602728188893e-03,3.438617122009128644e-03
1.219445038640611000e+15,-5.870000000000000218e-03,1.388600000000000077e-02,-1.103499999999999967e-02,7.419285709094093351e-01,6.703083411748880227e-01,-5.466423562935723846e-03,1.409452337343483630e-02,3.236345983843858225e-03,-9.102223079561103797e-03,3.438617607834132135e-03
1.219445043584459000e+15,-5.853999999999999829e-03,1.383900000000000061e-02,-1.101599999999999975e-02,7.419265377786937732e-01,6.703114092883892816e-01,-5.504962033594268389e-03,1.404924380648187032e-02,3.236345526596641139e-03,-9.506764984377436348e-03,3.843160312833401957e-03
1.219445048528307000e+15,-5.838000000000000307e-03,1.379000000000000017e-02,-1.099600000000000057e-02,7.419359887566192580e-01,6.703022970866805430e-01,-5.538812439685764089e-03,1.400053244597276869e-02,3.236345526596465932e-03,-9.911308175202060075e-03,4.045431908245538180e-03
1.219445053472154000e+15,-5.821999999999999918e-03,1.373899999999999948e-02,-1.097500000000000038e-02,7.419555830450181855e-01,6.702811062460447555e-01,-5.571134605468597290e-03,1.395088076377706821e-02,3.236345983844033432e-03,-1.031585282350274725e-02,4.247704103795228205e-03
1.219445058416002000e+15,-5.805000000000000264e-03,1.368499999999999925e-02,-1.095299999999999919e-02,7.419730680816905011e-01,6.702619372239186912e-01,-5.607186666015145926e-03,1.390812481860273508e-02,3.438617122008777796e-03,-1.092266615226344419e-02,4.449975099070513189e-03
1.219445063329332000e+15,-5.786999999999999610e-03,1.362799999999999949e-02,-1.092899999999999948e-02,7.419795581785575411e-01,6.702559831660287459e-01,-5.640945579019396305e-03,1.385299076883053648e-02,3.663503105590195253e-03,-1.160109316770181406e-02,4.884670807453358327e-03
1.219445068273180000e+15,-5.768999999999999823e-03,1.356599999999999993e-02,-1.090299999999999950e-02,7.419741775079098378e-01,6.702615397591588087e-01,-5.678146593245725349e-03,1.380349069785311023e-02,3.640888717421089660e-03,-1.254083891556159042e-02,5.259061480719410230e-03
1.219445073217027000e+15,-5.751000000000000036e-03,1.350200000000000011e-02,-1.087699999999999952e-02,7.419637286290875489e-01,6.702741925022986935e-01,-5.719558913905464781e-03,1.375446265966603909e-02,3.640889403292210842e-03,-1.294538454503908753e-02,5.259062471422140152e-03
1.219445078130357000e+15,-5.733000000000000249e-03,1.343699999999999929e-02,-1.085000000000000027e-02,7.419615142746638359e-01,6.702765957398351127e-01,-5.767296475623434615e-03,1.370507191074821218e-02,3.663503105590018745e-03,-1.322931677018650276e-02,5.495254658384940080e-03
1.219445083074205000e+15,-5.714000000000000329e-03,1.336999999999999994e-02,-1.082200000000000002e-02,7.419558492575361042e-01,6.702844709217380403e-01,-5.817706191916766079e-03,1.366506254422855671e-02,3.843160131839676308e-03,-1.355219625438194332e-02,5.663604404816439085e-03
1.219445088018053000e+15,-5.695000000000000409e-03,1.330199999999999959e-02,-1.079300000000000051e-02,7.419473054441944049e-01,6.702933960633639110e-01,-5.861124321398097914e-03,1.362590630619375798e-02,3.843160312833401957e-03,-1.375446848803546160e-02,5.865876266956170614e-03
1.219445092961900000e+15,-5.675000000000000357e-03,1.323099999999999971e-02,-1.076399999999999926e-02,7.419392460114632160e-01,6.703035612891801165e-01,-5.903874605973996603e-03,1.358138522440963114e-02,4.045432670324737405e-03,-1.436128597965275443e-02,5.865877371971105203e-03
1.219445097905748000e+15,-5.655000000000000304e-03,1.315900000000000056e-02,-1.073299999999999949e-02,7.419398885979284763e-01,6.703037394842665808e-01,-5.931115243238582746e-03,1.353112089443403443e-02,4.045431717726003136e-03,-1.456355418381339965e-02,6.270419162475243495e-03
