# timestamp,pos_x,pos_y,pos_z,ori_w,ori_x,ori_y,ori_z
4.604226689089000000e+12,1.015399999999999983e-02,1.562299999999999973e-02,-7.934999999999999346e-03,7.582399764657468122e-01,6.519619797644033987e-01,-3.357999895774343990e-03,2.412999925105241417e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.604231602419000000e+12,1.024399999999999963e-02,1.574599999999999958e-02,-7.939999999999999142e-03,7.582122210113143579e-01,6.519943719899915502e-01,-3.355797082907674422e-03,2.340484258240960180e-03,1.831751581616072530e-02,2.503393828208634944e-02,-1.017639767564445684e-03
4.604236546267000000e+12,1.033500000000000044e-02,1.586900000000000116e-02,-7.943000000000000407e-03,7.581800829516773810e-01,6.520315519626582734e-01,-3.365340226197999218e-03,2.273344709043834122e-03,1.840671476940290013e-02,2.487940567732490130e-02,-6.068147726179286272e-04
4.604241490114000000e+12,1.042599999999999950e-02,1.599199999999999927e-02,-7.943999999999999673e-03,7.581530603884026887e-01,6.520638809245565826e-01,-3.372355334194609977e-03,2.200129933545125205e-03,1.840671849421250325e-02,2.487941071195743162e-02,-2.022716318043864931e-04
4.604246433962000000e+12,1.051799999999999957e-02,1.611500000000000085e-02,-7.945000000000000673e-03,7.581233021845269482e-01,6.520992311195579205e-01,-3.386028211630143225e-03,2.127165140917486319e-03,1.860898636027531056e-02,2.487940567732490130e-02,-2.022715908727598612e-04
4.604251377810000000e+12,1.060999999999999964e-02,1.623700000000000143e-02,-7.945000000000000673e-03,7.580913802046385097e-01,6.521354927143876434e-01,-3.406835168817401449e-03,2.061521022127754676e-03,1.860898636027531056e-02,2.467713408645214046e-02,0.000000000000000000e+00
4.604256321657000000e+12,1.070199999999999971e-02,1.635800000000000101e-02,-7.945000000000000673e-03,7.580492484996466107e-01,6.521849938193138296e-01,-3.430991798682947458e-03,1.990951825235509620e-03,1.860899012601724065e-02,2.447486744834866113e-02,0.000000000000000000e+00
4.604261234988000000e+12,1.079500000000000078e-02,1.647799999999999959e-02,-7.943999999999999673e-03,7.579999153706388215e-01,6.522421005496488178e-01,-3.457986221399256266e-03,1.918093345916582759e-03,1.892809582609567692e-02,2.442334945302611013e-02,2.035279121087568818e-04
4.604266148318000000e+12,1.088700000000000084e-02,1.659800000000000164e-02,-7.943999999999999673e-03,7.579474717526746286e-01,6.523031866661079814e-01,-3.488205576406167019e-03,1.841223741342157272e-03,1.872457172665263625e-02,2.442335442606905632e-02,0.000000000000000000e+00
4.604271092165000000e+12,1.098099999999999944e-02,1.671999999999999875e-02,-7.943999999999999673e-03,7.578968879494946131e-01,6.523618428946835746e-01,-3.530947719467769641e-03,1.768575085178691886e-03,1.901353338962601461e-02,2.467713908015269422e-02,0.000000000000000000e+00
4.604276036013000000e+12,1.107400000000000051e-02,1.684300000000000033e-02,-7.945000000000000673e-03,7.578538130744203460e-01,6.524122202963993367e-01,-3.579286475690612868e-03,1.701098936970235620e-03,1.881125795114806792e-02,2.487940567732490130e-02,-2.022715908727598612e-04
4.604280979861000000e+12,1.116900000000000011e-02,1.696699999999999944e-02,-7.946999999999999204e-03,7.578005235782818705e-01,6.524739618727736223e-01,-3.619456852793356827e-03,1.630045855690431811e-03,1.921580113289288877e-02,2.508167726819695784e-02,-4.045431817448179182e-04
4.604285923708000000e+12,1.126300000000000044e-02,1.709199999999999955e-02,-7.948999999999999469e-03,7.577570132291613358e-01,6.525243535270219830e-01,-3.658609127732748156e-03,1.558278010781732892e-03,1.901353338612854146e-02,2.528395397091554378e-02,-4.045432635347020827e-04
4.604290867556000000e+12,1.135800000000000004e-02,1.721999999999999920e-02,-7.950000000000000469e-03,7.577147909508356038e-01,6.525728466167631803e-01,-3.686241648861277032e-03,1.486332633303333317e-03,1.921580113289288877e-02,2.589076363168729689e-02,-2.022715908727598612e-04
4.604295811404000000e+12,1.145299999999999964e-02,1.734899999999999984e-02,-7.950999999999999734e-03,7.576793934611798509e-01,6.526141404046494898e-01,-3.713304558869146010e-03,1.403239712370718539e-03,1.921580113289288877e-02,2.609303522256005425e-02,-2.022715908724089591e-04
4.604300755251000000e+12,1.154699999999999997e-02,1.748100000000000001e-02,-7.952000000000000735e-03,7.576604580291380620e-01,6.526371492084551695e-01,-3.737264500140724532e-03,1.323892620208211302e-03,1.901353338962636502e-02,2.669985539819866652e-02,-2.022716318047373680e-04
4.604305668581000000e+12,1.163800000000000077e-02,1.762199999999999878e-02,-7.946999999999999204e-03,7.576510110455765279e-01,6.526476282492323922e-01,-3.749419686670751872e-03,1.250168863776324191e-03,1.852104377310221511e-02,2.869744145063039820e-02,1.017639767753171455e-03
4.604310612429000000e+12,1.172899999999999984e-02,1.776499999999999954e-02,-7.939999999999999142e-03,7.576570056389028140e-01,6.526400292346853371e-01,-3.755686401700042421e-03,1.176704281323104340e-03,1.840671476940254972e-02,2.892483749477588531e-02,1.415901136107915528e-03
4.604315556277000000e+12,1.181899999999999964e-02,1.790800000000000031e-02,-7.931999999999999815e-03,7.576762247669166506e-01,6.526187803415326449e-01,-3.754975502755553141e-03,1.110730034433071722e-03,1.820444317853013930e-02,2.892483749477588531e-02,1.618172726980324433e-03
4.604320500124000000e+12,1.190800000000000018e-02,1.805100000000000107e-02,-7.922000000000000222e-03,7.576912914831708257e-01,6.526009766259736056e-01,-3.747477336858429098e-03,1.046435427262792928e-03,1.800217522729196176e-02,2.892484334272751173e-02,2.022716317673159403e-03
4.604325443972000000e+12,1.199500000000000045e-02,1.819300000000000084e-02,-7.912000000000000630e-03,7.577102005896966253e-01,6.525790334337064902e-01,-3.719820335849555182e-03,9.710628325410586292e-04,1.759762840591256455e-02,2.872256590390312794e-02,2.022715908725493308e-03
4.604330357302000000e+12,1.207899999999999946e-02,1.833200000000000107e-02,-7.901000000000000037e-03,7.577276705113813460e-01,6.525591143973410446e-01,-3.694411350145088146e-03,9.036134899143011268e-04,1.709634809824784468e-02,2.829038554352955245e-02,2.238807489056412331e-03
4.604335301150000000e+12,1.216300000000000020e-02,1.847000000000000031e-02,-7.889999999999999444e-03,7.577381607819098086e-01,6.525482129465598469e-01,-3.662769180423852688e-03,8.288078638193918657e-04,1.699081363329498634e-02,2.791347954041278889e-02,2.224987499598253277e-03
4.604340244997000000e+12,1.224399999999999968e-02,1.860600000000000101e-02,-7.879999999999999852e-03,7.577551337528503073e-01,6.525281271010378026e-01,-3.621773585922860583e-03,7.570246213839948446e-04,1.638400217616723525e-02,2.750894192541691180e-02,2.022716318045268431e-03
4.604345188845000000e+12,1.232199999999999962e-02,1.874100000000000071e-02,-7.872000000000000525e-03,7.577688151731463151e-01,6.525120821183385544e-01,-3.583960720604018046e-03,6.876303812062278809e-04,1.577718408805947950e-02,2.730666476779521068e-02,1.618172726980324433e-03
4.604350132693000000e+12,1.239799999999999930e-02,1.887199999999999989e-02,-7.865000000000000463e-03,7.577919101280777836e-01,6.524857840150413146e-01,-3.549453399027346912e-03,6.211226856012719288e-04,1.537264090631430997e-02,2.649757840430487163e-02,1.415901136107915528e-03
4.604355046023000000e+12,1.247099999999999945e-02,1.900100000000000053e-02,-7.860000000000000667e-03,7.578126983184805265e-01,6.524621432344765992e-01,-3.517979309618723960e-03,5.604815855290157245e-04,1.485754060919178450e-02,2.625510600802391514e-02,1.017639767752818438e-03
4.604359989870000000e+12,1.254300000000000033e-02,1.912799999999999917e-02,-7.858000000000000401e-03,7.578522737179903546e-01,6.524157599370419280e-01,-3.502875971048535764e-03,5.042920626652791505e-04,1.456355748724751965e-02,2.568849723444989810e-02,4.045432635347020827e-04
4.604364964236000000e+12,1.261400000000000021e-02,1.925100000000000075e-02,-7.856999999999999401e-03,7.579080259641076678e-01,6.523517431554648471e-01,-3.484108437586952434e-03,4.397993378114084528e-04,1.427317571939045078e-02,2.472676920401480072e-02,2.010306439352781648e-04
4.604369877566000000e+12,1.268299999999999983e-02,1.936699999999999880e-02,-7.858999999999999667e-03,7.579580153794787112e-01,6.522933518379914197e-01,-3.467223307047018199e-03,3.821330635248587626e-04,1.404342879498938872e-02,2.360924261186595277e-02,-4.070559071011980003e-04
4.604374790896000000e+12,1.275199999999999945e-02,1.947700000000000126e-02,-7.861999999999999197e-03,7.580088341269088925e-01,6.522354392587531580e-01,-3.444678509731347038e-03,3.264795406797138533e-04,1.404342879238984314e-02,2.238807488641921667e-02,-6.105838605385966985e-04
4.604379734743000000e+12,1.281999999999999980e-02,1.958100000000000118e-02,-7.865999999999999728e-03,7.580643756231304486e-01,6.521707009949748723e-01,-3.437037417312716059e-03,2.840919509503048168e-04,1.375447096270845590e-02,2.103624970767163302e-02,-8.090865272182476680e-04
4.604384648073000000e+12,1.288699999999999915e-02,1.967800000000000105e-02,-7.872000000000000525e-03,7.581089323493421794e-01,6.521185989015045870e-01,-3.433287398682483005e-03,2.531726358359076556e-04,1.363637288788819082e-02,1.974221149440545317e-02,-1.221167721303593892e-03
4.604389591921000000e+12,1.295499999999999950e-02,1.976699999999999985e-02,-7.877999999999999586e-03,7.581410872749525520e-01,6.520802757670388639e-01,-3.418044308695467048e-03,2.181006525615036828e-04,1.375446817933398576e-02,1.800217158765738193e-02,-1.213629545235155559e-03
4.604394535769000000e+12,1.302000000000000032e-02,1.984700000000000006e-02,-7.882999999999999383e-03,7.581721369784490960e-01,6.520443415498505813e-01,-3.408662156749175942e-03,1.859817920986106543e-04,1.314765340671640755e-02,1.618172726980464729e-02,-1.011357954362746654e-03
4.604399449099000000e+12,1.307600000000000082e-02,1.991599999999999968e-02,-7.889999999999999444e-03,7.581895425921376663e-01,6.520246372772131593e-01,-3.410644653467576060e-03,1.577708884246686871e-04,1.139756539883213064e-02,1.404342879498938872e-02,-1.424695674854016330e-03
4.604404392947000000e+12,1.312699999999999978e-02,1.997399999999999870e-02,-7.896000000000000241e-03,7.582026353234490035e-01,6.520099436349557909e-01,-3.412377893225460035e-03,1.284507176818605600e-04,1.031585113450022607e-02,1.173175227060814160e-02,-1.213629545235506407e-03
4.604409336794000000e+12,1.317499999999999921e-02,2.002100000000000060e-02,-7.901000000000000037e-03,7.581976988423488883e-01,6.520149001837616254e-01,-3.418710041752648365e-03,1.018994990920063515e-04,9.709038324831446160e-03,9.506766693064621146e-03,-1.011358158836579701e-03
4.604414280642000000e+12,1.321899999999999985e-02,2.006099999999999897e-02,-7.905999999999999833e-03,7.581836845763322286e-01,6.520310264440101200e-01,-3.419648550395226749e-03,7.666732440042567376e-05,8.899949998392660960e-03,8.090863634901973231e-03,-1.011357954362746654e-03
4.604419255007000000e+12,1.326100000000000022e-02,2.009599999999999928e-02,-7.910000000000000364e-03,7.581637677206218839e-01,6.520542690873376568e-01,-3.412021453500280188e-03,4.895586917147420891e-05,8.443288741843265818e-03,7.036073951536055138e-03,-8.041227373185059427e-04
4.604424198855000000e+12,1.330100000000000032e-02,2.012600000000000153e-02,-7.915000000000000160e-03,7.581334932553311923e-01,6.520906218282278566e-01,-3.392125129901002456e-03,1.621340256646730538e-05,8.090863634902323645e-03,6.068147726177181185e-03,-1.011357954362746654e-03
4.604429112185000000e+12,1.333900000000000016e-02,2.015099999999999877e-02,-7.919000000000000691e-03,7.580968086249100235e-01,6.521333744865562831e-01,-3.373465576851863990e-03,-8.951389205980042618e-06,7.734062234921702632e-03,5.088198838763739393e-03,-8.141118142023960006e-04
4.604434056032000000e+12,1.337400000000000047e-02,2.017400000000000096e-02,-7.924000000000000488e-03,7.580516519817790400e-01,6.521858118049184139e-01,-3.358524712888000252e-03,-3.489310235205156374e-05,7.079507113158790138e-03,4.652247531504749047e-03,-1.011358159022634215e-03
4.604438999880000000e+12,1.340799999999999978e-02,2.019400000000000014e-02,-7.927999999999999284e-03,7.579994916074168643e-01,6.522467365809094808e-01,-3.335178503929170368e-03,-6.820101148863333407e-05,6.877234089666817672e-03,4.045431817450986615e-03,-8.090863634899867927e-04
4.604443943728000000e+12,1.344099999999999982e-02,2.021299999999999833e-02,-7.933000000000000815e-03,7.579493082542658744e-01,6.523044810957567829e-01,-3.324990802874294715e-03,-9.586703550140684982e-05,6.674962498794408117e-03,3.843160226578226646e-03,-1.011357954363097502e-03
4.604448857058000000e+12,1.347199999999999960e-02,2.023099999999999898e-02,-7.936999999999999611e-03,7.578989462179887004e-01,6.523627949221743050e-01,-3.307767254457361084e-03,-1.249961993357584511e-04,6.309366560067686085e-03,3.663503163910428878e-03,-8.141118142020428760e-04
4.604453800906000000e+12,1.350200000000000011e-02,2.024799999999999864e-02,-7.941999999999999407e-03,7.578482891431631563e-01,6.524216655946211141e-01,-3.283518622206438309e-03,-1.569978251695358651e-04,6.068147726176830771e-03,3.438617044833408836e-03,-1.011357954362746654e-03
4.604458744753000000e+12,1.353099999999999963e-02,2.026400000000000076e-02,-7.946999999999999204e-03,7.578094022296655297e-01,6.524671604020491067e-01,-3.265179590242917040e-03,-1.919364478486507153e-04,5.865877321252302781e-03,3.236346108277616661e-03,-1.011358158836579701e-03
4.604463688601000000e+12,1.355800000000000061e-02,2.027899999999999842e-02,-7.952000000000000735e-03,7.577684795101118365e-01,6.525142255582236928e-01,-3.254726713302513730e-03,-2.181459255183315626e-04,5.461332953559252558e-03,3.034073863087888897e-03,-1.011357954363097502e-03
