# timestamp,pos_x,pos_y,pos_z,ori_w,ori_x,ori_y,ori_z
8.575161373205700000e+13,-2.684000000000000188e-03,1.055740000000000012e-01,2.729900000000000035e-02,7.362395180538356954e-01,6.757384754823676509e-01,-2.096701475340861931e-02,2.983502099336787783e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.575161867590500000e+13,-2.822999999999999989e-03,1.059260000000000063e-01,2.728900000000000076e-02,7.362213071042484902e-01,6.757583660457446850e-01,-2.095289075239659127e-02,2.984271771686769492e-02,-2.811575110025158614e-02,7.119959990855191656e-02,-2.022715906492840443e-03
8.575162358923500000e+13,-2.962999999999999922e-03,1.062759999999999955e-01,2.727900000000000116e-02,7.361963695714385247e-01,6.757859025064385516e-01,-2.093618200136326823e-02,2.984598584917580455e-02,-2.849391354982446292e-02,7.123478387455899064e-02,-2.035279539273093709e-03
8.575162853308200000e+13,-3.101000000000000024e-03,1.066079999999999944e-01,2.726900000000000157e-02,7.361715277586423634e-01,6.758120078408687004e-01,-2.093016038159534187e-02,2.985823885606825323e-02,-2.791348517875565441e-02,6.715418173439739735e-02,-2.022716317301050375e-03
8.575163347693000000e+13,-3.239999999999999825e-03,1.069399999999999934e-01,2.725899999999999851e-02,7.361448354812214490e-01,6.758412434327222273e-01,-2.092375171434651682e-02,2.986290058675444836e-02,-2.811575110025158614e-02,6.715416809556482014e-02,-2.022715906493542139e-03
8.575163842077800000e+13,-3.377999999999999926e-03,1.072729999999999934e-01,2.724999999999999992e-02,7.361194448294946513e-01,6.758695044972548027e-01,-2.092450558859532128e-02,2.986265782169728045e-02,-2.791347950960235483e-02,6.735643968621432554e-02,-1.820444315843345673e-03
8.575164336462500000e+13,-3.517000000000000161e-03,1.076059999999999933e-01,2.724000000000000032e-02,7.360904887960031395e-01,6.759004751853930903e-01,-2.092394695724392184e-02,2.986288762966393673e-02,-2.811575689324282909e-02,6.735645356438736686e-02,-2.022716323254793950e-03
8.575164827795500000e+13,-3.654000000000000130e-03,1.079370000000000052e-01,2.723100000000000173e-02,7.360642730449417082e-01,6.759286844988190435e-01,-2.093138711393399687e-02,2.986893852596284038e-02,-2.788332960545985770e-02,6.736775255042004584e-02,-1.831751579920434542e-03
8.575165322180300000e+13,-3.791999999999999798e-03,1.082710000000000061e-01,2.722099999999999867e-02,7.360402000900999608e-01,6.759541769433774494e-01,-2.094017269503151146e-02,2.986603303371943019e-02,-2.791347950960226809e-02,6.755871127686381705e-02,-2.022715906493542139e-03
8.575165816565100000e+13,-3.930000000000000333e-03,1.086049999999999932e-01,2.721200000000000008e-02,7.360090780745280892e-01,6.759872702089888552e-01,-2.095303795774744460e-02,2.987080181593915196e-02,-2.791347959176406629e-02,6.755871147571596014e-02,-1.820444321201712635e-03
8.575166310949800000e+13,-4.067000000000000302e-03,1.089399999999999952e-01,2.720300000000000148e-02,7.359798178767964494e-01,6.760194478465374468e-01,-2.096854753727239729e-02,2.988316683794828288e-02,-2.771121354702551359e-02,6.776099662958834369e-02,-1.820444685570734786e-03
8.575166805334600000e+13,-4.204000000000000271e-03,1.092759999999999981e-01,2.719399999999999942e-02,7.359590193981732087e-01,6.760395173696381876e-01,-2.098437377509254631e-02,2.989636410744389572e-02,-2.771120791895303678e-02,6.796325445816280009e-02,-1.820444315844047586e-03
8.575167299719400000e+13,-4.340000000000000108e-03,1.096120000000000011e-01,2.718500000000000083e-02,7.359333055104190224e-01,6.760674258107501888e-01,-2.097746958278051688e-02,2.991040858259269575e-02,-2.750893640927459458e-02,6.796325465820850231e-02,-1.820444321201712635e-03
8.575167794104100000e+13,-4.475999999999999944e-03,1.099500000000000061e-01,2.717599999999999877e-02,7.359067102484686540e-01,6.760967413366357759e-01,-2.096431227550171750e-02,2.992622558480240169e-02,-2.750894191529537278e-02,6.836781152477929002e-02,-1.820444685571436698e-03
8.575168288488900000e+13,-4.611999999999999780e-03,1.102889999999999981e-01,2.716700000000000018e-02,7.358804857351064488e-01,6.761257581412940532e-01,-2.093462362027304069e-02,2.993661231139654877e-02,-2.750893632830371527e-02,6.857006923010848520e-02,-1.820444315843345673e-03
8.575168779821900000e+13,-4.747999999999999617e-03,1.106270000000000031e-01,2.715800000000000158e-02,7.358546908695908773e-01,6.761539160325787945e-01,-2.090090435262753621e-02,2.994608698706380245e-02,-2.767980165213530797e-02,6.879244822369030843e-02,-1.831751579920434542e-03
8.575169274206700000e+13,-4.885999999999999718e-03,1.109679999999999972e-01,2.714799999999999852e-02,7.358361073691666032e-01,6.761739502047298123e-01,-2.087332939755492944e-02,2.996357720127884594e-02,-2.791347959176397955e-02,6.897461261443003921e-02,-2.022715912447283111e-03
8.575169768591400000e+13,-5.024999999999999953e-03,1.113109999999999933e-01,2.713799999999999893e-02,7.358265549821252360e-01,6.761840186763323768e-01,-2.085723399988287374e-02,2.999221836314874823e-02,-2.811575681048579523e-02,6.937916968342806856e-02,-2.022716317301050375e-03
8.575170262976200000e+13,-5.164000000000000187e-03,1.116540000000000032e-01,2.712699999999999834e-02,7.358102310327072626e-01,6.762003680300266995e-01,-2.084034613647361978e-02,3.001196747874751436e-02,-2.811575110025167287e-02,6.937915559270926846e-02,-2.224987497142334996e-03
8.575170754309200000e+13,-5.302000000000000289e-03,1.119949999999999973e-01,2.711500000000000021e-02,7.357925834700816958e-01,6.762202961726778705e-01,-2.082393986011721321e-02,3.003217309617944863e-02,-2.808685764196986248e-02,6.940303228921412826e-02,-2.442335447127430038e-03
8.575171248694000000e+13,-5.441999999999999789e-03,1.123399999999999954e-01,2.710200000000000109e-02,7.357799238172575418e-01,6.762324834565178744e-01,-2.082128758291762471e-02,3.006044267173813012e-02,-2.831802269090081745e-02,6.978369877400544818e-02,-2.629530678440622406e-03
8.575172237463500000e+13,-5.721999999999999656e-03,1.130290000000000045e-01,2.707499999999999837e-02,7.357414721448962691e-01,6.762728313093944177e-01,-2.083055814389250804e-02,3.009164486731541466e-02,-2.831802556655808531e-02,6.968257005485280209e-02,-2.730666751061234122e-03
8.575172728796500000e+13,-5.860999999999999890e-03,1.133709999999999996e-01,2.706100000000000172e-02,7.357154046234737343e-01,6.762990919443777615e-01,-2.085671426869173395e-02,3.011118254608852185e-02,-2.829038559589720433e-02,6.960656024314164358e-02,-2.849391354981766367e-03
8.575173223181300000e+13,-5.995999999999999594e-03,1.136640000000000011e-01,2.704600000000000060e-02,7.356884287767583297e-01,6.763271066564430223e-01,-2.088647603643473127e-02,3.012805611122809646e-02,-2.730666473765439722e-02,5.926557606024295682e-02,-3.034073859739611512e-03
8.575173717566000000e+13,-6.130000000000000032e-03,1.139570000000000027e-01,2.703099999999999947e-02,7.356569509429495834e-01,6.763605444780654841e-01,-2.091139259001245643e-02,3.014047480160880754e-02,-2.710439865183526809e-02,5.926558809692351881e-02,-3.034074475951926628e-03
8.575174211950800000e+13,-6.263000000000000338e-03,1.142490000000000033e-01,2.701699999999999935e-02,7.356165374305609905e-01,6.764029768558308398e-01,-2.093417941184488873e-02,3.015072188491657590e-02,-2.690212163554069058e-02,5.906330464344269893e-02,-2.831802277425354408e-03
8.575174703283800000e+13,-6.394999999999999643e-03,1.145400000000000029e-01,2.700299999999999923e-02,7.355881133426613872e-01,6.764328423752388186e-01,-2.095639708501090270e-02,3.015684539078244963e-02,-2.686568983883710210e-02,5.922663441743656471e-02,-2.849391346543368817e-03
8.575175200720300000e+13,-6.527999999999999949e-03,1.148330000000000045e-01,2.698899999999999910e-02,7.355623104432180703e-01,6.764595558439298051e-01,-2.097904784644771814e-02,3.015758313866373497e-02,-2.673708100605981519e-02,5.890199048703421286e-02,-2.814429579585261965e-03
8.575175692053300000e+13,-6.660000000000000121e-03,1.151230000000000031e-01,2.697599999999999998e-02,7.355303288467432976e-01,6.764948269181471074e-01,-2.099863702838761226e-02,3.016417048873443196e-02,-2.686568991840597095e-02,5.902310663892184478e-02,-2.645863401054951436e-03
8.575176186438100000e+13,-6.792000000000000294e-03,1.154150000000000037e-01,2.696300000000000086e-02,7.355041410905078791e-01,6.765225368045624244e-01,-2.101187823097683260e-02,3.017247918517940164e-02,-2.669984996570661656e-02,5.906330446959346531e-02,-2.629530678440622406e-03
8.575176680822900000e+13,-6.923999999999999599e-03,1.157060000000000033e-01,2.695099999999999926e-02,7.354793072814925781e-01,6.765475271006038405e-01,-2.102866292492722167e-02,3.018258073632795746e-02,-2.669984996570643962e-02,5.886103287894396685e-02,-2.427259087791829549e-03
8.575177175207600000e+13,-7.055999999999999772e-03,1.159970000000000029e-01,2.693999999999999867e-02,7.354576183175342008e-01,6.765698351974454017e-01,-2.104451339233737173e-02,3.019533614913200159e-02,-2.669985538837498992e-02,5.886104483346288330e-02,-2.224987949031365965e-03
8.575177666540600000e+13,-7.185999999999999679e-03,1.162860000000000005e-01,2.692900000000000155e-02,7.354340985947860343e-01,6.765963491449479283e-01,-2.104163423883786965e-02,3.020490400761693950e-02,-2.645863401055128031e-02,5.881957868499432251e-02,-2.238807493199909075e-03
8.575178163977200000e+13,-7.317999999999999852e-03,1.165780000000000011e-01,2.691699999999999995e-02,7.354015635446360388e-01,6.766314946822047371e-01,-2.102680738767925828e-02,3.020555715300149435e-02,-2.653604496546794686e-02,5.870094795391398584e-02,-2.412367724133766735e-03
8.575178655310200000e+13,-7.447999999999999760e-03,1.168669999999999987e-01,2.690599999999999936e-02,7.353597113420302644e-01,6.766778373842197158e-01,-2.101432508225259399e-02,3.020942235571849599e-02,-2.645863393218817264e-02,5.881957851078711136e-02,-2.238807486569890925e-03
8.575179152746700000e+13,-7.579999999999999932e-03,1.171589999999999993e-01,2.689300000000000024e-02,7.353205909782452032e-01,6.767196427440371753e-01,-2.100848293927393140e-02,3.021910630758101179e-02,-2.653605039943176744e-02,5.870095997450062303e-02,-2.613398902974161005e-03
8.575179644079700000e+13,-7.709999999999999840e-03,1.174479999999999968e-01,2.688099999999999865e-02,7.352738658518574999e-01,6.767704797659618299e-01,-2.099603888065149082e-02,3.022614235371234859e-02,-2.645863393218817264e-02,5.881957851078711136e-02,-2.442335439894618900e-03
8.575180138464500000e+13,-7.841000000000000747e-03,1.177399999999999974e-01,2.686900000000000052e-02,7.352289391537785157e-01,6.768194716116574527e-01,-2.098893822525566000e-02,3.023407785960580130e-02,-2.649757837505747199e-02,5.906330446959346531e-02,-2.427259087791127853e-03
8.575180629797500000e+13,-7.971000000000000654e-03,1.180299999999999960e-01,2.685600000000000140e-02,7.351861637926383475e-01,6.768658350632364984e-01,-2.097423103849044290e-02,3.023526029270395821e-02,-2.645863401055128031e-02,5.902310663892184478e-02,-2.645863401054951436e-03
8.575181124182200000e+13,-8.103000000000000827e-03,1.183219999999999966e-01,2.684399999999999981e-02,7.351483602701089914e-01,6.769062517486577057e-01,-2.097240868553085225e-02,3.024226491537151951e-02,-2.669985538837498992e-02,5.906331646519320105e-02,-2.427259580761681555e-03
8.575181618567000000e+13,-8.234000000000000000e-03,1.186149999999999982e-01,2.683100000000000068e-02,7.351243566211211888e-01,6.769318635723995392e-01,-2.096998188630899707e-02,3.024826242850836566e-02,-2.649757837505712157e-02,5.926557606024295682e-02,-2.629530678440622406e-03
8.575182112951800000e+13,-8.366000000000000172e-03,1.189079999999999998e-01,2.681800000000000156e-02,7.350922631424527953e-01,6.769674448619251717e-01,-2.095605630328140068e-02,3.024801955455497238e-02,-2.669985004429599809e-02,5.926557623468756836e-02,-2.629530686180485410e-03
8.575182604284800000e+13,-8.495000000000000814e-03,1.191809999999999953e-01,2.679899999999999990e-02,7.350571937979308856e-01,6.770046828307423326e-01,-2.095909814528429393e-02,3.026083448275868060e-02,-2.625510597886379985e-02,5.556313125759428095e-02,-3.867031113166303526e-03
8.575183098669600000e+13,-8.625000000000000722e-03,1.194550000000000056e-01,2.678000000000000172e-02,7.350211881332895381e-01,6.770441743036519355e-01,-2.095994458433175778e-02,3.026872749718273470e-02,-2.629530678440797700e-02,5.542241583790817605e-02,-3.843160222336186333e-03
8.575183593054300000e+13,-8.755999999999999894e-03,1.197290000000000021e-01,2.676100000000000007e-02,7.349771185798168460e-01,6.770913172078818487e-01,-2.095820655856794890e-02,3.027265190227435010e-02,-2.649758375664467216e-02,5.542242709405032636e-02,-3.843161002872487290e-03
8.575184087439100000e+13,-8.887000000000000802e-03,1.200029999999999986e-01,2.674299999999999941e-02,7.349308734598148929e-01,6.771406466495364374e-01,-2.096318457883827868e-02,3.028109080642060746e-02,-2.649757845305147907e-02,5.542241600103787330e-02,-3.640888642404126966e-03
8.575184581823800000e+13,-9.018999999999999240e-03,1.202769999999999950e-01,2.672499999999999876e-02,7.348801996119100899e-01,6.771958048071043956e-01,-2.096866345216830130e-02,3.029180162503680718e-02,-2.669985538837463951e-02,5.542242709405032636e-02,-3.640889371142171701e-03
8.575185073156900000e+13,-9.150000000000000147e-03,1.205490000000000034e-01,2.670799999999999910e-02,7.348298834816001657e-01,6.772490860283812975e-01,-2.098176275527652290e-02,3.029270029695180222e-02,-2.666215651583287230e-02,5.535959215501307790e-02,-3.459974509688140860e-03
8.575185567541600000e+13,-9.282000000000000320e-03,1.208219999999999988e-01,2.669099999999999945e-02,7.347746602311505670e-01,6.773086311474206811e-01,-2.099627524758101993e-02,3.029230025277918070e-02,-2.669985538837498992e-02,5.522015546232000860e-02,-3.438617739411856111e-03
8.575186061926400000e+13,-9.414999999999999758e-03,1.210949999999999943e-01,2.667399999999999979e-02,7.347181752734682769e-01,6.773699460324132948e-01,-2.101435812483520849e-02,3.029907853608487800e-02,-2.690212155635575766e-02,5.522014424725587428e-02,-3.438617041037898923e-03
8.575186556311200000e+13,-9.546999999999999931e-03,1.213690000000000047e-01,2.665700000000000014e-02,7.346616237314378406e-01,6.774303526892228033e-01,-2.103290413916281132e-02,3.029915188096377054e-02,-2.669984996570661656e-02,5.542241583790817605e-02,-3.438617041037898923e-03
8.575187050695900000e+13,-9.679999999999999369e-03,1.216420000000000001e-01,2.663899999999999949e-02,7.346037102718876444e-01,6.774924704979368162e-01,-2.105953322912595960e-02,3.029524012339807060e-02,-2.690212702010495380e-02,5.522015546232000860e-02,-3.640889371142171701e-03
8.575187545080700000e+13,-9.813000000000000542e-03,1.219159999999999966e-01,2.662199999999999983e-02,7.345329979773848050e-01,6.775674567958418493e-01,-2.110326019130898123e-02,3.030178086262441672e-02,-2.690212163554086405e-02,5.542241600103787330e-02,-3.438617051159258402e-03
8.575188036413700000e+13,-9.945000000000000714e-03,1.221899999999999931e-01,2.660300000000000165e-02,7.344674896248907237e-01,6.776380823248528973e-01,-2.113133251927123979e-02,3.029525120852860631e-02,-2.686568983883727557e-02,5.576665921091900763e-02,-3.867031113165597059e-03
8.575188533850200000e+13,-1.007800000000000015e-02,1.224679999999999935e-01,2.658399999999999999e-02,7.344073302492277744e-01,6.777024197265106853e-01,-2.116023023177804330e-02,3.028912978518549792e-02,-2.673708100605963825e-02,5.588653022319265556e-02,-3.819583000866011348e-03
8.575189025183200000e+13,-1.021000000000000033e-02,1.227450000000000069e-01,2.656400000000000081e-02,7.343538971715770636e-01,6.777595712127102434e-01,-2.119037538869611437e-02,3.028743141903111891e-02,-2.686568991840597095e-02,5.637724323786971747e-02,-4.070559078546187419e-03
8.575189519568000000e+13,-1.034400000000000076e-02,1.230239999999999945e-01,2.654400000000000162e-02,7.343021854978090124e-01,6.778154132000259180e-01,-2.121560732105176594e-02,3.027988649700530388e-02,-2.710439314700525265e-02,5.643377379115003395e-02,-4.045431812985680886e-03
8.575190013952800000e+13,-1.047700000000000020e-02,1.233049999999999979e-01,2.652300000000000144e-02,7.342424621596250756e-01,6.778788490483425022e-01,-2.124494631983064874e-02,3.027286933953421411e-02,-2.690212155635575766e-02,5.683831697245183417e-02,-4.247703403635175005e-03
8.575190508337500000e+13,-1.061100000000000064e-02,1.235870000000000024e-01,2.650100000000000025e-02,7.341904219039265822e-01,6.779342286175026322e-01,-2.127370809074685676e-02,3.027741650036702703e-02,-2.710439873161542973e-02,5.704060031578841311e-02,-4.449975911160967967e-03
8.575190999670500000e+13,-1.074400000000000008e-02,1.238690000000000069e-01,2.647899999999999907e-02,7.341431444920645255e-01,6.779855791945145205e-01,-2.129889915190208427e-02,3.026759937866152494e-02,-2.706921779216165183e-02,5.739488283751683489e-02,-4.477614973139781851e-03
8.575191494055300000e+13,-1.087899999999999978e-02,1.241529999999999995e-01,2.645499999999999935e-02,7.340900946570569907e-01,6.780428066614105909e-01,-2.132011945263806441e-02,3.026049783648637748e-02,-2.730666473765439722e-02,5.744513174439750541e-02,-4.854518175582957402e-03
8.575191988440100000e+13,-1.101300000000000022e-02,1.244389999999999941e-01,2.643099999999999963e-02,7.340455512351026224e-01,6.780897510109440418e-01,-2.133852682177522775e-02,3.025868646287416253e-02,-2.710439322678538307e-02,5.784967509597348928e-02,-4.854518189871935389e-03
8.575192482824800000e+13,-1.112499999999999947e-02,1.246860000000000052e-01,2.641500000000000098e-02,7.340050366567980600e-01,6.781335047202385891e-01,-2.136181441746404230e-02,3.025775351425002979e-02,-2.265442275377253789e-02,4.996109303734022622e-02,-3.236346107681540522e-03
8.575192974157800000e+13,-1.123500000000000019e-02,1.249310000000000004e-01,2.639800000000000132e-02,7.339641298218215759e-01,6.781763264450697548e-01,-2.138999363252142016e-02,3.026221033445442021e-02,-2.238807486569784760e-02,4.986434856450754766e-02,-3.459975206516847143e-03
8.575193468542600000e+13,-1.134699999999999945e-02,1.251790000000000125e-01,2.638000000000000067e-02,7.339156528939105861e-01,6.782271777831710979e-01,-2.142318118213287770e-02,3.026629889987558775e-02,-2.265441821940248138e-02,5.016335462867970579e-02,-3.640888642404126966e-03
8.575193962927400000e+13,-1.145700000000000017e-02,1.254270000000000107e-01,2.636200000000000002e-02,7.338800970897423337e-01,6.782655299881015232e-01,-2.144907250863975490e-02,3.027114997322072343e-02,-2.224987497142229612e-02,5.016335448102412359e-02,-3.640888631687393476e-03
8.575194457312100000e+13,-1.156800000000000016e-02,1.256750000000000089e-01,2.634399999999999936e-02,7.338422653206585489e-01,6.783047826055339513e-01,-2.147454468488624313e-02,3.027154755825439691e-02,-2.245215112204257402e-02,5.016336466906773373e-02,-3.640889371142171701e-03
8.575194951696900000e+13,-1.167799999999999915e-02,1.259250000000000091e-01,2.632599999999999871e-02,7.338008149926547041e-01,6.783498698552027362e-01,-2.149831148883912801e-02,3.026570376385645522e-02,-2.224987497142194570e-02,5.056789766232311356e-02,-3.640888631687393476e-03
8.575195446081700000e+13,-1.178799999999999987e-02,1.261740000000000084e-01,2.630800000000000152e-02,7.337722317952103390e-01,6.783802369527081044e-01,-2.151254111715827921e-02,3.025614561511069667e-02,-2.224987503691344681e-02,5.036562621992177191e-02,-3.640888642403425270e-03
