# timestamp,pos_x,pos_y,pos_z,ori_w,ori_x,ori_y,ori_z
3.418890126330740000e+14,-1.923400000000000110e-02,-1.360100000000000024e-02,1.019589999999999941e-01,7.098257745684900533e-01,7.036217765387997591e-01,2.586999178402427102e-02,1.983299370129701367e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.418890175769220000e+14,-1.921899999999999997e-02,-1.351399999999999997e-02,1.020220000000000016e-01,7.098494807522939265e-01,7.035999321352041092e-01,2.585133963923699763e-02,1.979857082800010049e-02,3.034073859739611512e-03,1.759762838648848415e-02,1.274311021090692927e-02
3.418890224902520000e+14,-1.920399999999999885e-02,-1.342699999999999970e-02,1.020839999999999942e-01,7.098792444462127538e-01,7.035711688716084211e-01,2.583639732344450435e-02,1.976770787361931125e-02,3.052919326993787808e-03,1.770693209656269695e-02,1.261873321823854185e-02
3.418890274341000000e+14,-1.918900000000000119e-02,-1.333799999999999916e-02,1.021470000000000017e-01,7.099154746236066016e-01,7.035359220433181626e-01,2.581346418858521119e-02,1.973954578209999311e-02,3.034073859738909817e-03,1.800217156778712024e-02,1.274311021090692927e-02
3.418890323779470000e+14,-1.917400000000000007e-02,-1.324900000000000036e-02,1.022089999999999943e-01,7.099528392157244960e-01,7.035000352835878434e-01,2.579995314788857685e-02,1.970316617275094662e-02,3.034074467021311700e-03,1.800217517099152523e-02,1.254084113035232144e-02
3.418890373217950000e+14,-1.915999999999999995e-02,-1.315999999999999982e-02,1.022710000000000008e-01,7.099920021923087354e-01,7.034617199088264439e-01,2.578981083646667005e-02,1.967291185984251789e-02,2.831802269090116959e-03,1.800217156778712024e-02,1.254083862025743429e-02
3.418890422656430000e+14,-1.914700000000000082e-02,-1.307099999999999929e-02,1.023339999999999944e-01,7.100261793055491211e-01,7.034280627072176939e-01,2.578153430961499515e-02,1.964167703966188117e-02,2.629530678440622406e-03,1.800217156778712024e-02,1.274311021090412249e-02
3.418890472094900000e+14,-1.913499999999999923e-02,-1.298200000000000048e-02,1.023960000000000009e-01,7.100594069898926719e-01,7.033952732013759590e-01,2.578439997057135891e-02,1.960999810983363179e-02,2.427259602195158076e-03,1.800217538294478919e-02,1.254084127800796609e-02
3.418890521533380000e+14,-1.912399999999999864e-02,-1.289399999999999921e-02,1.024589999999999945e-01,7.101003361005142622e-01,7.033546388293363538e-01,2.579062565735124046e-02,1.958579287892039944e-02,2.224987497142334996e-03,1.779989997713797914e-02,1.274311021090412249e-02
3.418890570971860000e+14,-1.911399999999999905e-02,-1.280599999999999968e-02,1.025220000000000020e-01,7.101350812550063507e-01,7.033188765308855395e-01,2.580102260236091793e-02,1.957414240767729741e-02,2.022715906492840443e-03,1.779989997713762526e-02,1.274311021090692927e-02
3.418890620105160000e+14,-1.910600000000000145e-02,-1.272000000000000040e-02,1.025859999999999966e-01,7.101704025755610772e-01,7.032843720740500348e-01,2.581623267575042235e-02,1.955837858902553794e-02,1.628223621773361570e-03,1.750340393406875708e-02,1.302578897418971669e-02
3.418890669543630000e+14,-1.909800000000000039e-02,-1.263300000000000013e-02,1.026500000000000051e-01,7.101961292416190119e-01,7.032575310449977746e-01,2.583126062559579217e-02,1.953975449476313964e-02,1.618173049078126422e-03,1.759763190872234290e-02,1.294538439262501138e-02
3.418890718982110000e+14,-1.909200000000000133e-02,-1.254700000000000086e-02,1.027150000000000007e-01,7.102218202341141762e-01,7.032324290378050291e-01,2.583949064277030194e-02,1.953193607038861135e-02,1.213629543895563927e-03,1.739535679583898917e-02,1.314765339220311073e-02
3.418890768115410000e+14,-1.908599999999999880e-02,-1.246300000000000012e-02,1.027809999999999974e-01,7.102438550255425476e-01,7.032094835590544379e-01,2.585823700078324072e-02,1.951177309591509146e-02,1.221167730797938873e-03,1.709634823116408173e-02,1.343284503877097136e-02
3.418890817553890000e+14,-1.908100000000000074e-02,-1.237800000000000011e-02,1.028479999999999950e-01,7.102668161724277063e-01,7.031859841648872012e-01,2.587568482524507663e-02,1.949199593404615793e-02,1.011357953246069374e-03,1.719308520518984459e-02,1.355219657350210070e-02
3.418890866992360000e+14,-1.907999999999999974e-02,-1.230499999999999997e-02,1.029110000000000025e-01,7.102740580209409016e-01,7.031774052959413046e-01,2.591005599739809595e-02,1.950021663976658770e-02,2.022716311349412538e-04,1.476582907283597278e-02,1.274311276149006980e-02
3.418890916430840000e+14,-1.907999999999999974e-02,-1.223300000000000082e-02,1.029749999999999971e-01,7.102826025068686988e-01,7.031681299952308173e-01,2.592460097934187746e-02,1.948423529035225865e-02,0.000000000000000000e+00,1.456355452674887134e-02,1.294538180155361748e-02
3.418890965869320000e+14,-1.908100000000000074e-02,-1.216000000000000067e-02,1.030380000000000046e-01,7.102930174642692052e-01,7.031562869460383780e-01,2.596948433371892850e-02,1.948183665869440695e-02,-2.022715906494945530e-04,1.476582611739836633e-02,1.274311021090692927e-02
3.418891015002620000e+14,-1.908299999999999927e-02,-1.208799999999999979e-02,1.031019999999999992e-01,7.102961453038201256e-01,7.031515904664215055e-01,2.601299471004295261e-02,1.949479833626185932e-02,-4.070559102655088276e-04,1.465401276956926346e-02,1.302578912850475661e-02
3.418891064441090000e+14,-1.908500000000000127e-02,-1.201600000000000064e-02,1.031659999999999938e-01,7.103017984401623908e-01,7.031431985278004948e-01,2.605506077457644953e-02,1.951744919978334880e-02,-4.045432622698825077e-04,1.456355744170103293e-02,1.294538439262220460e-02
3.418891113879570000e+14,-1.908899999999999833e-02,-1.194300000000000049e-02,1.032310000000000033e-01,7.103072518714295125e-01,7.031357420343086195e-01,2.609752156675820833e-02,1.954325113313840068e-02,-8.090863625965747123e-04,1.476582611739836633e-02,1.314765339220591925e-02
3.418891163528820000e+14,-1.909200000000000133e-02,-1.187099999999999961e-02,1.032969999999999999e-01,7.103069663797116906e-01,7.031339559108186199e-01,2.613149532368419514e-02,1.957536826643160865e-02,-6.042387347839950395e-04,1.450172963480155473e-02,1.329325216523391529e-02
3.418891212967290000e+14,-1.909599999999999839e-02,-1.179900000000000046e-02,1.033639999999999975e-01,7.103120430880472957e-01,7.031259545042678472e-01,2.617265749500016780e-02,1.960210547028651273e-02,-8.090865245383614072e-04,1.456355744170103293e-02,1.355219928602702760e-02
3.418891262100590000e+14,-1.909900000000000139e-02,-1.172800000000000058e-02,1.034309999999999952e-01,7.103080749860029020e-01,7.031277186357819398e-01,2.620589096703596077e-02,1.963271064312901992e-02,-6.105838653993224526e-04,1.445048481443615522e-02,1.363637299390407960e-02
3.418891311539070000e+14,-1.910200000000000092e-02,-1.165599999999999969e-02,1.034999999999999948e-01,7.103018509535398151e-01,7.031319888695284348e-01,2.623046933796688296e-02,1.967430304855227741e-02,-6.068147719477819634e-04,1.456355452674922175e-02,1.395673975480108894e-02
3.418891360977550000e+14,-1.910500000000000045e-02,-1.158600000000000081e-02,1.035679999999999934e-01,7.102825181452883108e-01,7.031492026309345000e-01,2.624730945039058239e-02,1.971917327313213453e-02,-6.068147719477819634e-04,1.415901134545023352e-02,1.375446816415159569e-02
