# timestamp,pos_x,pos_y,pos_z,ori_w,ori_x,ori_y,ori_z
3.419861288648200000e+14,2.825099999999999834e-02,3.523099999999999843e-02,-1.532599999999999935e-02,7.187448388120902809e-01,6.951008441145647421e-01,1.455599673562776863e-02,5.347998800641434736e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.419861338086670000e+14,2.825099999999999834e-02,3.523099999999999843e-02,-1.532599999999999935e-02,7.187716151378877871e-01,6.950734671101788109e-01,1.456295372939242494e-02,5.368882485718234898e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.419861387525150000e+14,2.825099999999999834e-02,3.523099999999999843e-02,-1.532700000000000035e-02,7.188024736079210442e-01,6.950408291756661194e-01,1.457894706199677759e-02,5.389708753967853427e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.022715906494945530e-04
3.419861436658450000e+14,2.825099999999999834e-02,3.523099999999999843e-02,-1.532700000000000035e-02,7.188485639207423672e-01,6.949928896078438889e-01,1.456875321293557568e-02,5.428703196122625085e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.419861486096930000e+14,2.825099999999999834e-02,3.523099999999999843e-02,-1.532799999999999961e-02,7.189065653039972137e-01,6.949318429835122934e-01,1.456569991925582563e-02,5.452066132994065617e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.022715906491436781e-04
3.419861535535400000e+14,2.825099999999999834e-02,3.523099999999999843e-02,-1.532799999999999961e-02,7.189739861447658198e-01,6.948630234219782542e-01,1.456492731875516644e-02,5.474620546190883674e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.419861584973880000e+14,2.825099999999999834e-02,3.523099999999999843e-02,-1.532900000000000061e-02,7.190555388316303143e-01,6.947790807090905574e-01,1.452877653318762619e-02,5.524358875792556578e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.022715906494945530e-04
3.419861634412360000e+14,2.825099999999999834e-02,3.523099999999999843e-02,-1.532999999999999988e-02,7.191450369373885154e-01,6.946866842545824650e-01,1.447621127099307792e-02,5.566819187695914994e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.022715906491436781e-04
3.419861683545660000e+14,2.825099999999999834e-02,3.523099999999999843e-02,-1.532999999999999988e-02,7.192430760623510499e-01,6.945860576594351521e-01,1.443194685199683525e-02,5.594877701433992323e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.419861732678960000e+14,2.825199999999999934e-02,3.522999999999999743e-02,-1.532999999999999988e-02,7.193348708873710251e-01,6.944926048995443413e-01,1.437498525291805440e-02,5.623507556804435703e-03,2.035279527219349856e-04,-2.035279527219349856e-04,0.000000000000000000e+00
