# timestamp,pos_x,pos_y,pos_z,ori_w,ori_x,ori_y,ori_z
8.566909232974100000e+13,-5.990999999999999798e-03,1.202800000000000050e-02,-5.833999999999999776e-03,7.301240576221161849e-01,6.818110538092057027e-01,-3.180000250968706421e-03,4.518600356612434421e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.566909727358900000e+13,-5.986000000000000001e-03,1.202800000000000050e-02,-5.833999999999999776e-03,7.301273873265985426e-01,6.818072034528571690e-01,-3.175285846401865175e-03,4.518214841799861325e-02,1.011357956223290708e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.566910218691900000e+13,-5.982000000000000338e-03,1.202899999999999976e-02,-5.834999999999999909e-03,7.301220458886942266e-01,6.818139137617612588e-01,-3.166886051115480605e-03,4.517332322278211354e-02,8.141118132980297920e-04,2.035279533243750398e-04,-2.035279533245515750e-04
8.566910713076600000e+13,-5.977999999999999807e-03,1.202899999999999976e-02,-5.834999999999999909e-03,7.301079110940447148e-01,6.818303187656953313e-01,-3.155291170838958603e-03,4.516176287534467981e-02,8.090865269205605543e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.566911207461400000e+13,-5.973000000000000011e-03,1.203000000000000076e-02,-5.836000000000000042e-03,7.301008309616763281e-01,6.818374055850223714e-01,-3.145531729297046386e-03,4.515194443338671482e-02,1.011357956223290708e-03,2.022715912448686719e-04,-2.022715912446932209e-04
8.566911701846200000e+13,-5.969000000000000347e-03,1.203100000000000003e-02,-5.836000000000000042e-03,7.301035357409372262e-01,6.818369053276717162e-01,-3.136616158193938908e-03,4.514311570858042799e-02,8.090863625971010924e-04,2.022715906491436781e-04,0.000000000000000000e+00
8.566912196230900000e+13,-5.964999999999999816e-03,1.203100000000000003e-02,-5.837000000000000174e-03,7.301061157814654479e-01,6.818338012515623436e-01,-3.129180769258665951e-03,4.513652609487556200e-02,8.090865269205605543e-04,0.000000000000000000e+00,-2.022716317301401386e-04
8.566912687563900000e+13,-5.961000000000000153e-03,1.203199999999999929e-02,-5.837000000000000174e-03,7.301054645402278442e-01,6.818352939713284711e-01,-3.115691737428483155e-03,4.512347261141352872e-02,8.141118132980297920e-04,2.035279533243750398e-04,0.000000000000000000e+00
8.566913181948700000e+13,-5.956999999999999622e-03,1.203300000000000029e-02,-5.838000000000000307e-03,7.301079091153352962e-01,6.818336790853952722e-01,-3.102813533828241432e-03,4.511104008050181857e-02,8.090863649787728836e-04,2.022715912448686719e-04,-2.022715912446932209e-04
8.566913676333500000e+13,-5.952999999999999958e-03,1.203399999999999956e-02,-5.838000000000000307e-03,7.301155538659337418e-01,6.818266804533685832e-01,-3.106818505140274134e-03,4.508549528515365390e-02,8.090863625971010924e-04,2.022715906491436781e-04,0.000000000000000000e+00
8.566914170718200000e+13,-5.950000000000000427e-03,1.203500000000000056e-02,-5.838000000000000307e-03,7.301274010452551977e-01,6.818155771689284883e-01,-3.109703613010883494e-03,4.505659828269170664e-02,6.068148951902449647e-04,2.022716317303155896e-04,0.000000000000000000e+00
8.566914665103000000e+13,-5.945999999999999897e-03,1.203599999999999982e-02,-5.838999999999999573e-03,7.301309655814887112e-01,6.818135491595386233e-01,-3.114338142034489554e-03,4.503217079958715674e-02,8.090863649787728836e-04,2.022715912445177699e-04,-2.022715912445177699e-04
8.566915156436000000e+13,-5.943000000000000366e-03,1.203700000000000082e-02,-5.838000000000000307e-03,7.301446742585888661e-01,6.818004703518646403e-01,-3.113730701320871486e-03,4.501008806081119307e-02,6.105838599734782169e-04,2.035279533247281102e-04,2.035279533243750398e-04
8.566915650820800000e+13,-5.939999999999999968e-03,1.203800000000000009e-02,-5.838000000000000307e-03,7.301697725246588666e-01,6.817752183715034553e-01,-3.111967399912263232e-03,4.499221897797861525e-02,6.068147719479573873e-04,2.022715906491436781e-04,0.000000000000000000e+00
